n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
84890,248477,39544,103500,170638,12657,18988,12.34,11.63,11.860000000000003
215292,140478,24675,95863,152774,15204,238473,12.0,11.72,11.620000000000005
133021,56281,9829,22530,113677,109621,18312,12.45,12.27,11.980000000000006
63088,23779,144453,111285,15495,216754,148230,12.62,11.71,12.010000000000005
32453,248368,58520,165314,164477,152829,248436,11.67,11.61,11.330000000000004
16216,151284,153496,103987,12999,255919,57955,12.66,11.25,11.840000000000003
12211,145926,225042,34910,75919,109874,37815,12.49,12.06,11.990000000000004
141737,30878,149661,80866,146868,213942,178782,12.75,12.18,12.070000000000004
47376,27015,152462,149737,167487,49249,97621,12.72,11.66,11.880000000000004
25540,143587,186675,16459,147945,15624,162269,12.33,11.19,11.330000000000004
53990,130132,178362,139387,112090,203745,82351,12.76,11.87,11.900000000000004
122054,153501,242074,118799,94786,78582,65123,11.75,11.98,12.050000000000004
208241,47124,183237,204427,63988,21457,150581,12.96,11.67,11.840000000000003
78708,137677,129791,229412,90040,191219,117659,12.54,12.03,11.920000000000005
75481,159634,256946,19189,30950,134200,109608,12.17,11.57,12.020000000000005
43243,198479,89667,39841,244651,128178,110545,13.01,11.78,11.950000000000005
10277,252187,175168,20347,200427,146296,150215,11.44,10.78,11.190000000000003
206856,229501,214526,82247,89161,182267,91797,12.63,12.2,11.920000000000005
155810,130200,152016,208900,119591,18025,220192,13.5,11.93,11.990000000000006
24535,247642,70762,124282,182725,174103,17039,12.45,11.77,11.750000000000004
15904,191669,183891,81161,169640,151505,260334,12.9,12.15,11.960000000000004
178582,215462,116822,74605,187859,101132,232532,11.95,10.9,11.170000000000002
175283,90965,5914,246585,121030,93182,44052,11.99,11.21,11.340000000000003
160148,30695,129418,15454,57201,201387,75348,13.11,11.71,12.060000000000004
33905,193557,64910,104306,102485,240337,228438,13.0,11.46,11.980000000000004
130156,21123,43611,117751,105288,144032,72833,12.74,12.0,12.030000000000005
231573,35894,214769,112858,226488,144236,72986,12.93,11.57,12.070000000000006
185177,108867,258596,94049,178971,231785,99730,12.06,12.59,11.880000000000004
251063,60490,39563,21753,46194,39661,60806,11.67,11.23,11.000000000000004
172626,61167,3162,127130,217866,154435,47800,13.07,12.16,12.060000000000004
68877,73906,1073,38188,109824,140139,96797,12.8,11.89,12.090000000000003
159858,148462,83522,249848,32896,181008,225234,12.37,12.16,12.010000000000005
135132,249095,161898,171695,177261,193930,14153,13.42,11.72,11.920000000000005
119706,235807,228322,204464,249531,229248,178408,12.93,12.1,11.930000000000003
209157,146609,102859,104351,104589,103316,27141,11.93,11.23,11.340000000000003
126228,166275,104973,16317,49967,17654,258124,13.54,11.75,12.030000000000005
54726,115507,42546,28817,89143,157477,13782,11.59,11.04,11.280000000000005
26838,61,148578,39653,140671,26598,248761,12.94,12.07,12.020000000000003
95318,160887,6684,18432,229200,54513,160974,12.84,11.37,11.860000000000003
98626,38941,166306,66127,250470,91066,157883,12.36,11.51,11.670000000000005
95463,124295,32202,30239,222543,127944,260335,12.79,11.97,12.050000000000004
256330,122156,125932,126834,81750,22514,37779,11.82,11.86,11.770000000000003
26787,196522,89819,194078,69404,125467,217279,12.84,12.15,12.020000000000005
181418,42320,135353,6054,53795,249295,249566,12.09,11.79,11.780000000000003
138479,94831,38430,180897,142389,239637,7089,12.6,12.23,12.060000000000006
198742,138440,78142,256508,168536,226315,23857,11.68,11.36,11.420000000000005
182503,221629,68449,135894,96128,238094,43789,12.37,11.64,12.100000000000003
93243,202358,58403,139615,141968,204224,131779,12.62,12.13,11.950000000000006
86419,166839,58469,160754,212732,206674,258192,12.7,11.96,12.040000000000004
198789,223511,51156,211308,62754,214521,105037,11.78,11.18,11.340000000000005
193953,210587,59438,52407,135695,129179,93208,12.66,12.04,11.970000000000004
191628,7596,259418,7323,207123,73247,123794,12.89,11.92,12.050000000000004
67941,50762,181540,158633,250744,90251,117238,12.99,11.48,11.730000000000004
211960,245634,189563,259008,91624,250347,255463,11.94,10.97,11.450000000000005
95587,21112,57792,26779,59466,123228,51565,13.27,11.72,12.050000000000004
88535,53575,126524,163595,258277,236010,159976,11.53,10.88,11.100000000000003
220315,500,125691,238341,171174,90179,209621,11.49,11.41,11.430000000000005
168593,22224,218798,173168,31432,238492,101852,13.0,12.15,12.020000000000003
205076,186513,196644,52250,125313,233048,46798,12.34,11.53,11.700000000000005
113750,206867,166682,87167,22740,209931,248031,11.69,11.64,11.390000000000004
254714,189222,103766,121414,105221,194865,248197,12.48,11.27,11.500000000000004
22261,190001,41643,44565,260338,33302,7221,12.53,11.89,11.960000000000004
39623,154877,237201,121989,211419,171929,38318,11.88,11.8,11.660000000000004
160320,216664,156203,256981,124349,172298,245751,11.98,11.77,11.740000000000006
91857,40871,143827,143729,34336,5609,3733,12.39,11.75,11.900000000000004
209546,254513,190413,170308,26941,138040,196475,13.49,11.91,11.990000000000004
244744,36503,113720,258618,228522,51067,216571,11.89,11.76,11.410000000000004
229089,55323,7338,66016,55778,76799,131376,12.07,11.58,11.650000000000004
63055,200194,153730,85456,67990,142698,109841,12.52,11.98,11.970000000000004
218679,34360,15965,238555,193966,92742,235327,12.67,12.11,11.900000000000004
120104,173663,152921,213659,237055,135465,110265,12.22,11.72,11.770000000000003
216829,240575,230206,131504,34278,139414,39802,12.21,11.57,11.420000000000003
137234,133836,4903,228800,115376,203556,48000,13.07,11.84,12.040000000000004
159528,1030,203433,209497,39269,45179,37108,12.24,11.22,11.770000000000005
124123,162293,190105,31545,145876,16188,85454,12.64,11.23,11.490000000000004
178869,135882,139126,145605,126481,205592,203552,11.63,10.91,10.990000000000004
27815,231532,146878,14895,65141,50149,72592,11.89,11.96,11.930000000000003
11062,202443,25623,133094,118535,147253,7304,12.4,11.97,11.850000000000003
199227,234359,239203,16611,116194,85357,160570,12.53,11.59,11.440000000000003
255160,132527,158895,134260,52272,181595,72662,11.75,10.84,11.310000000000004
118579,133210,139797,211645,125314,133104,246808,13.05,12.15,12.050000000000004
64921,183295,137156,229778,229632,246986,243219,12.12,11.55,11.660000000000004
68050,241902,146673,234030,247271,53107,220200,12.47,11.7,12.030000000000005
117316,35948,109218,31882,102855,115898,82832,13.33,12.15,12.050000000000004
19017,175939,63082,112286,19168,55755,175498,13.34,11.65,11.990000000000006
79371,205504,32073,235150,203668,40487,246285,12.68,11.69,11.810000000000002
187726,168678,173082,95992,37481,66350,231429,12.35,11.32,11.360000000000003
35980,253636,122614,57563,195738,249693,24674,12.82,11.69,12.070000000000004
104400,231979,127732,42675,259488,175068,218220,12.94,11.76,12.110000000000003
58644,42327,185158,113120,260590,135162,105856,11.3,10.98,11.180000000000003
88897,110435,51313,93484,83499,24168,189307,13.33,11.89,12.050000000000004
95932,5107,88599,145240,120237,115463,184326,12.74,11.91,12.000000000000005
4740,100753,86900,135642,163558,77451,134286,12.33,11.79,11.930000000000003
251861,16853,29582,258233,240791,206664,59914,12.79,12.2,12.050000000000004
254724,229740,27467,22036,69616,71282,10377,13.52,12.58,12.030000000000005
237475,204209,47592,70895,198122,33962,214899,13.22,12.06,12.100000000000003
110691,222714,238921,177202,214690,247988,67792,11.13,11.41,11.520000000000003
106416,39155,140666,240955,134947,149578,129659,12.41,11.28,11.610000000000005
183610,85733,23451,73154,15080,209607,180408,12.9,11.32,11.680000000000005
48062,111494,234693,18982,70496,245982,4412,11.95,11.75,11.350000000000005
